what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1512388181099
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512388183340
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512388183663
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512388184609
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512388231556
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1512388307186
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512388308467
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512388415257
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1512388423748
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512388426518
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512388426923
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512388427995
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512388472549
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512388506250
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512388536382
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1512388575332
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1512388585285
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1512388765218
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512388766487
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512388783859
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512388795626
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512388881124
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512388917568
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512388924373
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512388938718
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512388942322
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1512388972753
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512388974523
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389033385
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1512389112756
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1512389152722
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389156043
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389156846
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389158232
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389166258
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1512389175373
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389177768
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389178481
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389179374
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389204279
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1512389220192
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389222155
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389222496
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389223376
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389241274
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389267495
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389281847
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1512389290492
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389292455
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389292743
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389293411
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389312599
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389313779
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389313991
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389315024
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389339834
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1512389350077
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389351894
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389352428
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389353214
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389365130
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1512389379269
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389382906
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389384833
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389385837
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389395983
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1512389400205
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389403741
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389410376
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389412324
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389412631
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389413475
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389425756
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1512389429672
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389432802
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389433069
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389433829
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389444669
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1512389453765
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389456065
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389456378
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389457196
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389470256
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389474106
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389477926
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1512389489553
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389492348
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389492513
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389493054
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389501068
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1512389514365
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389517929
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389518129
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389518759
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389538305
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1512389559093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389561079
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389561476
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389562209
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389590434
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1512389596997
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389598997
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389599196
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389599835
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389608103
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1512389613881
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389615267
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389615689
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389616255
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389641597
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1512389653693
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389654887
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389655159
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389655834
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389667056
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1512389670237
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389671789
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389672260
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389673648
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389693462
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1512389707771
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389709432
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389709818
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389710763
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389724360
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1512389730101
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389731671
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389733952
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389734650
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389759130
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1512389771849
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389773433
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389796907
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1512389837251
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389838354
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389838820
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389839571
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389851454
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1512389867709
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389868880
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389869233
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389869968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389880449
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1512389900465
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389902504
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389913997
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1512389926409
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389928130
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389928405
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389929349
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389937602
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1512389944286
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389946195
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389946409
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389947293
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389954528
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1512389966393
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389968294
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389968726
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389976716
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389986635
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1512389992240
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389994543
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389994723
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512389997173
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512390008526
executed,command,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.actions.uncomment",1512390049088
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1512390244765
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512390246489
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512390315299
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1512390324185
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512390325535
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512390325731
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512390326786
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512390459995
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1512390473530
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512390475414
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512390475886
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512390476702
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512390511147
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512390551802
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512390567665
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512390575683
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512390581494
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512390582563
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512390631842
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1512390637567
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512390639323
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512390639519
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512390640145
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512390640716
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512390640923
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512390652560
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512390655774
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512390665761
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1512390668644
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1512390669445
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1512390670581
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512390673408
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512390674451
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512390675321
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512391018798
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512391094647
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512391095057
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512391096002
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512391117005
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512391125765
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512391126349
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512391130030
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512391415235
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1512391437414
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1512391467078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512391469463
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512391530844
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1512391602501
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1512391666552
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1512391744721
error,log,,,"Unhandled: ExtSlice[dims=[Slice[lower=Num[n=0, type=Int, num=0], upper=Num[n=200, type=Int, num=200], step=null], Slice[lower=Num[n=100, type=Int, num=100], upper=Num[n=400, type=Int, num=400], step=null]]]",1512391808888
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512391829399
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512391850205
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512391854183
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512391856715
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1512391876893
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512391884217
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512391906450
error,log,,,"Unhandled: ExtSlice[dims=[Slice[lower=Num[n=0, type=Int, num=0], upper=Num[n=200, type=Int, num=200], step=null], Slice[lower=Num[n=100, type=Int, num=100], upper=Num[n=400, type=Int, num=400], step=null]]]",1512391925533
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1512391954781
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512391956530
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512391966069
executed,command,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.actions.comment",1512392004072
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1512392008862
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512392010121
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512392044260
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1512392068505
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512392069838
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512392100981
executed,command,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.actions.uncomment",1512392112629
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1512392118172
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512392119939
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512392208095
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1512392231728
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1512392233852
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1512392265137
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512392269102
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512392270599
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512392274272
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512392286276
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1512392292578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512392295135
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512392308526
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1512392311510
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512392312847
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512392314546
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512392316110
