what,kind,bundleId,bundleVersion,description,time
closed,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1513167541743
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513167545136
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513167548524
opened,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1513167548754
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1513167548794
opened,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1513167554226
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1513167554263
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513167640918
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513167641895
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1513167646003
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1513167650465
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1513167667970
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513167675757
opened,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1513167687849
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1513167687870
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513167688466
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1513167703400
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1513167715972
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513167752277
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513167752893
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513167754035
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513167904632
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1513167912445
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1513167922489
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513167923031
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513168120455
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1513168122652
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1513168148484
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513168149095
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513168241188
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1513168241341
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1513168250531
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1513168259768
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513168267831
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513168330728
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1513168330908
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513168333569
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513168357151
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1513168357314
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513168358691
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513168383534
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1513168383683
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1513168406048
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1513168419363
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1513168423518
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1513168452827
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513168492842
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513168498901
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513168524466
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513168530102
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513168546553
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513168547668
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1513168567853
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513168568517
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513168579419
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1513168579592
executed,command,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.actions.comment",1513168589888
executed,command,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.actions.comment",1513168595436
executed,command,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.actions.comment",1513168598953
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1513168604692
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513168605299
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513168899265
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1513168916150
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1513168918711
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1513168954766
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1513168985052
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1513169265501
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1513169266484
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1513169267875
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1513169317618
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1513169317789
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1513169317931
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1513169319242
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1513169320465
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1513169322181
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1513169322865
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1513169513224
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1513169543460
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513169544956
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513169586089
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1513169587713
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1513169588001
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513169588471
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513169626906
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513169628848
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513169662300
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1513169693490
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1513169700509
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1513169703117
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513169705208
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513169739906
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1513169742332
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1513169761211
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513169761597
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513169786418
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1513169791223
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513169791700
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513169824769
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1513169828979
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513169829362
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513169851169
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1513169859475
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513169859980
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513169924208
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1513169943296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513169945462
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513169945746
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513169946499
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513170013054
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1513170016864
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513170017384
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1513170019624
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1513170025482
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1513170025861
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1513170026162
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1513170026394
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1513170026567
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1513170026763
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1513170026919
